518	450	4.0
518	907	2.0
518	8	3.0
518	201	3.0
518	347	3.0
518	32	3.0
518	665	6.0
518	13	3.0
518	406	4.0
518	703	4.0
720	639	2.0
720	982	2.0
720	978	4.0
720	854	2.0
720	837	2.0
720	934	3.0
720	976	3.0
720	911	3.0
720	980	2.0
720	979	4.0
720	879	3.0
720	933	3.0
720	1000	2.0
720	900	1.0
720	984	1.0
257	599	3.0
257	882	1.0
257	534	5.0
257	760	3.0
257	850	4.0
257	831	3.0
257	810	2.0
257	784	3.0
138	887	4.0
138	907	2.0
138	866	5.0
138	875	2.0
138	705	6.0
138	535	1.0
585	926	1.0
585	706	3.0
585	922	2.0
585	856	1.0
585	876	3.0
585	491	1.0
585	737	1.0
585	505	3.0
585	699	2.0
585	917	2.0
401	636	3.0
401	790	3.0
401	873	5.0
401	820	3.0
401	485	3.0
401	846	4.0
401	651	2.0
401	834	3.0
401	814	1.0
688	841	1.0
688	277	3.0
688	515	1.0
688	45	2.0
688	749	2.0
688	330	1.0
688	614	2.0
688	812	5.0
688	121	5.0
688	228	2.0
688	583	4.0
688	734	10.0
688	127	4.0
688	551	3.0
794	664	1.0
794	602	4.0
794	884	3.0
794	613	1.0
794	235	3.0
794	475	2.0
794	630	2.0
794	730	4.0
794	420	2.0
794	488	2.0
794	822	1.0
794	764	3.0
794	889	4.0
794	910	5.0
794	878	2.0
794	517	5.0
794	96	3.0
794	87	4.0
746	902	3.0
746	915	3.0
746	960	4.0
746	472	3.0
746	918	2.0
746	598	2.0
746	443	3.0
746	515	1.0
746	776	3.0
746	950	1.0
746	767	3.0
746	418	5.0
746	871	1.0
746	315	4.0
746	804	3.0
746	628	2.0
746	329	8.0
746	775	4.0
280	696	4.0
280	717	5.0
280	501	2.0
280	831	3.0
280	736	2.0
280	763	2.0
280	788	2.0
280	708	3.0
280	250	4.0
334	476	5.0
334	696	2.0
334	710	4.0
334	501	5.0
334	736	4.0
334	763	2.0
334	788	2.0
334	708	2.0
334	717	4.0
868	867	3.0
868	375	1.0
868	592	2.0
868	716	2.0
868	409	4.0
868	108	3.0
868	802	3.0
868	48	5.0
868	711	5.0
868	341	2.0
868	410	2.0
868	935	1.0
868	660	2.0
868	893	5.0
868	833	2.0
868	464	3.0
868	210	2.0
868	496	3.0
868	301	4.0
868	909	3.0
868	732	4.0
868	914	2.0
868	662	3.0
868	440	2.0
868	504	1.0
868	566	3.0
868	337	3.0
442	759	5.0
442	902	3.0
442	715	1.0
442	898	1.0
442	950	2.0
442	918	1.0
442	960	5.0
442	241	3.0
442	33	3.0
442	767	4.0
254	910	1.0
254	889	4.0
254	664	1.0
254	878	3.0
254	884	5.0
254	613	2.0
935	439	5.0
935	867	5.0
935	592	1.0
935	409	3.0
935	108	3.0
935	48	1.0
935	496	3.0
935	566	4.0
935	410	3.0
935	662	4.0
935	893	4.0
935	103	1.0
935	660	3.0
935	611	5.0
935	833	3.0
935	464	2.0
935	210	5.0
935	86	2.0
935	74	6.0
935	711	3.0
935	276	2.0
935	909	3.0
935	732	2.0
935	914	1.0
935	391	2.0
935	341	2.0
935	440	3.0
935	807	3.0
935	802	3.0
935	301	2.0
935	61	1.0
935	337	4.0
999	601	2.0
999	641	2.0
999	230	2.0
999	908	4.0
999	860	2.0
999	968	1.0
999	994	1.0
999	786	4.0
999	629	3.0
999	830	1.0
999	997	2.0
999	569	3.0
999	225	2.0
999	869	2.0
999	940	3.0
999	105	1.0
999	110	2.0
999	904	2.0
999	909	2.0
999	824	3.0
999	921	5.0
999	895	1.0
999	969	5.0
999	987	1.0
999	185	2.0
999	492	3.0
999	742	3.0
999	861	1.0
999	756	3.0
999	531	1.0
999	390	2.0
999	992	1.0
999	758	4.0
999	953	2.0
999	920	1.0
999	941	2.0
999	959	2.0
999	973	1.0
999	817	3.0
999	801	3.0
999	993	1.0
999	770	1.0
999	755	4.0
999	962	4.0
509	902	4.0
509	915	1.0
509	775	3.0
509	918	4.0
509	776	2.0
509	960	2.0
509	890	1.0
509	871	2.0
509	804	3.0
509	429	4.0
66	849	4.0
66	62	2.0
66	641	2.0
66	493	4.0
66	896	3.0
66	808	1.0
306	891	2.0
306	717	2.0
306	890	1.0
306	882	4.0
306	883	2.0
306	874	4.0
306	881	2.0
306	835	4.0
363	430	3.0
363	701	3.0
363	690	5.0
363	784	2.0
363	831	2.0
363	415	1.0
363	810	3.0
363	203	4.0
363	760	3.0
478	967	4.0
478	974	3.0
478	952	3.0
478	961	2.0
478	946	2.0
478	981	2.0
478	964	3.0
478	977	3.0
464	867	4.0
464	968	2.0
464	711	1.0
464	802	2.0
464	662	3.0
464	909	2.0
464	893	4.0
464	301	3.0
464	807	1.0
731	294	4.0
731	825	2.0
731	466	2.0
731	463	4.0
731	287	1.0
731	307	2.0
731	404	2.0
731	178	1.0
731	58	2.0
731	172	3.0
731	646	2.0
731	266	4.0
731	685	3.0
731	479	4.0
731	504	2.0
731	75	3.0
787	82	2.0
787	57	4.0
787	689	2.0
787	789	4.0
787	716	2.0
787	154	3.0
787	170	4.0
787	304	4.0
787	469	1.0
787	525	6.0
787	392	3.0
787	200	4.0
787	159	5.0
787	750	2.0
787	603	4.0
787	996	2.0
787	791	3.0
787	673	1.0
508	827	3.0
508	780	3.0
508	446	5.0
508	1000	2.0
508	373	6.0
508	797	2.0
508	694	2.0
508	632	6.0
508	622	5.0
508	458	4.0
508	737	4.0
707	565	1.0
707	959	2.0
707	513	2.0
707	68	3.0
707	722	5.0
707	798	4.0
707	502	3.0
707	643	3.0
707	425	3.0
707	221	2.0
707	167	2.0
707	520	1.0
707	727	5.0
707	740	5.0
707	298	2.0
707	642	2.0
707	709	3.0
454	949	4.0
454	704	3.0
454	836	3.0
454	955	4.0
454	749	1.0
454	595	7.0
454	927	3.0
454	863	2.0
303	980	3.0
303	982	3.0
303	978	3.0
303	976	3.0
303	984	3.0
303	58	1.0
303	979	4.0
333	937	6.0
333	948	1.0
333	899	3.0
333	567	1.0
333	862	4.0
333	924	2.0
333	942	1.0
333	805	1.0
620	114	3.0
620	899	5.0
620	942	3.0
620	892	2.0
620	653	4.0
620	803	3.0
620	937	2.0
620	575	2.0
620	924	2.0
620	948	2.0
620	839	2.0
620	805	2.0
620	59	5.0
424	540	4.0
424	62	1.0
424	215	5.0
424	808	6.0
424	92	1.0
424	393	3.0
424	651	4.0
424	896	1.0
424	680	3.0
484	71	4.0
484	765	2.0
484	700	3.0
484	364	4.0
484	657	3.0
484	979	1.0
484	578	5.0
484	702	4.0
484	198	3.0
428	842	6.0
428	539	4.0
428	729	5.0
428	743	4.0
428	819	4.0
428	591	3.0
428	859	6.0
428	972	1.0
332	798	3.0
332	167	2.0
332	520	3.0
332	727	2.0
332	740	3.0
332	722	4.0
332	745	5.0
332	823	1.0
427	987	1.0
427	77	3.0
427	797	4.0
427	458	3.0
427	350	4.0
427	385	2.0
427	827	6.0
427	757	3.0
427	694	1.0
327	808	4.0
327	608	5.0
327	153	6.0
327	896	2.0
327	219	1.0
327	680	3.0
327	835	1.0
867	439	5.0
867	592	2.0
867	409	2.0
867	711	4.0
867	566	2.0
867	410	2.0
867	893	3.0
867	660	3.0
867	440	3.0
867	276	4.0
867	833	2.0
867	86	3.0
867	909	3.0
867	74	4.0
867	496	1.0
867	751	1.0
867	807	3.0
867	611	4.0
867	732	1.0
867	914	2.0
867	662	7.0
867	550	1.0
867	784	2.0
867	802	1.0
867	337	4.0
345	733	2.0
345	873	3.0
345	397	2.0
345	820	3.0
345	485	1.0
345	834	3.0
345	846	3.0
94	937	2.0
94	948	2.0
94	302	6.0
94	942	6.0
94	892	2.0
94	852	4.0
393	849	3.0
393	482	2.0
393	46	1.0
393	493	7.0
393	608	4.0
393	896	2.0
393	67	5.0
393	374	1.0
203	850	4.0
203	690	4.0
203	273	5.0
203	777	2.0
203	183	6.0
203	224	6.0
203	784	8.0
900	382	4.0
900	854	1.0
900	837	2.0
900	785	2.0
900	934	4.0
900	978	1.0
900	979	3.0
900	610	1.0
900	980	4.0
900	652	1.0
900	761	2.0
900	982	4.0
900	933	1.0
900	976	2.0
900	911	6.0
900	782	2.0
900	879	5.0
900	753	2.0
900	984	2.0
900	627	3.0
696	476	5.0
696	501	2.0
696	311	4.0
696	766	1.0
696	717	4.0
696	556	5.0
696	710	3.0
696	586	3.0
696	19	7.0
696	763	3.0
696	788	2.0
696	250	5.0
142	849	4.0
142	522	3.0
142	651	5.0
142	896	1.0
142	67	3.0
482	849	3.0
482	347	1.0
482	328	5.0
482	808	2.0
482	522	4.0
482	651	1.0
482	153	2.0
482	896	4.0
482	495	2.0
871	902	2.0
871	918	4.0
871	292	4.0
871	472	5.0
871	197	3.0
871	255	4.0
871	969	2.0
871	931	1.0
871	31	3.0
871	380	2.0
871	960	4.0
871	775	2.0
871	915	4.0
871	937	3.0
871	598	2.0
871	776	2.0
871	767	4.0
871	759	5.0
871	804	4.0
871	429	4.0
871	443	2.0
871	950	1.0
871	248	2.0
221	798	2.0
221	775	2.0
221	745	5.0
221	642	3.0
221	722	3.0
221	709	3.0
557	268	1.0
557	101	6.0
557	529	3.0
557	239	2.0
557	776	3.0
557	452	7.0
557	719	7.0
494	36	3.0
494	317	6.0
494	597	3.0
494	725	4.0
494	723	7.0
494	414	3.0
494	606	2.0
494	481	2.0
494	205	2.0
494	524	2.0
494	779	4.0
875	335	3.0
875	56	4.0
875	683	3.0
875	907	2.0
875	560	4.0
875	659	2.0
875	414	4.0
875	718	2.0
875	738	2.0
875	549	4.0
875	990	3.0
875	15	5.0
875	865	3.0
875	232	3.0
875	470	7.0
875	310	5.0
875	816	2.0
875	543	3.0
875	28	2.0
875	887	1.0
875	790	1.0
875	527	1.0
875	370	3.0
875	705	5.0
875	681	5.0
875	866	2.0
152	7	6.0
152	631	3.0
152	32	4.0
152	665	2.0
152	904	2.0
152	703	5.0
807	439	2.0
807	300	2.0
807	117	1.0
807	711	2.0
807	592	2.0
807	566	2.0
807	410	1.0
807	103	2.0
807	660	2.0
807	893	3.0
807	833	3.0
807	295	1.0
807	210	6.0
807	301	2.0
807	909	2.0
807	732	2.0
807	914	1.0
807	662	4.0
807	802	2.0
807	337	3.0
461	982	2.0
461	978	2.0
461	984	1.0
461	934	3.0
461	933	2.0
461	976	2.0
461	399	2.0
461	980	4.0
461	979	3.0
687	27	1.0
687	321	3.0
687	21	4.0
687	552	1.0
687	264	3.0
687	236	4.0
687	675	3.0
687	137	2.0
687	69	9.0
687	18	3.0
687	503	1.0
687	768	2.0
687	772	2.0
687	284	3.0
687	966	1.0
687	507	4.0
465	932	2.0
465	989	4.0
465	971	4.0
465	998	5.0
465	996	2.0
465	1000	4.0
465	975	4.0
465	991	5.0
473	982	3.0
473	978	2.0
473	995	1.0
473	934	7.0
473	933	4.0
473	976	3.0
473	984	5.0
473	980	2.0
473	979	1.0
200	247	2.0
200	304	2.0
200	441	1.0
200	750	3.0
200	525	6.0
200	791	3.0
552	772	3.0
552	547	3.0
552	321	4.0
552	507	2.0
552	236	2.0
552	536	4.0
552	768	4.0
552	206	6.0
552	284	6.0
552	270	4.0
98	426	2.0
98	750	3.0
98	603	2.0
98	791	2.0
98	673	3.0
937	956	1.0
937	940	2.0
937	388	4.0
937	852	2.0
937	432	1.0
937	684	3.0
937	475	1.0
937	90	1.0
937	604	4.0
937	344	4.0
937	145	3.0
937	839	3.0
937	314	2.0
937	489	2.0
937	899	2.0
937	302	3.0
937	588	3.0
937	805	3.0
937	653	4.0
937	542	1.0
937	803	5.0
937	948	2.0
937	512	3.0
937	862	4.0
937	575	2.0
937	924	2.0
937	942	5.0
937	892	4.0
937	675	2.0
937	59	3.0
937	456	3.0
430	599	6.0
430	701	3.0
430	810	2.0
430	224	2.0
430	262	2.0
430	573	5.0
430	795	1.0
430	784	2.0
28	865	3.0
28	887	3.0
28	134	1.0
28	907	3.0
28	866	5.0
711	833	4.0
711	592	4.0
711	611	4.0
711	909	2.0
711	496	5.0
711	914	3.0
711	566	2.0
711	410	3.0
711	801	2.0
711	926	1.0
711	732	4.0
711	660	1.0
711	893	3.0
242	216	2.0
242	579	2.0
242	168	3.0
242	719	2.0
913	998	4.0
913	907	1.0
913	906	3.0
913	955	1.0
913	932	3.0
913	667	2.0
913	893	1.0
913	991	5.0
913	1000	3.0
913	821	3.0
913	795	2.0
913	695	1.0
913	800	2.0
913	972	1.0
913	938	4.0
913	989	4.0
913	971	3.0
913	672	3.0
913	996	2.0
913	929	3.0
913	975	3.0
913	844	3.0
381	948	2.0
381	899	2.0
381	684	3.0
381	984	1.0
381	862	2.0
381	924	4.0
381	942	1.0
381	803	6.0
381	852	2.0
201	774	1.0
201	665	3.0
201	353	4.0
201	881	1.0
201	447	2.0
201	8	3.0
201	406	2.0
627	982	3.0
627	978	4.0
627	979	4.0
627	934	2.0
627	976	4.0
627	911	3.0
627	980	2.0
627	756	2.0
627	879	2.0
627	629	2.0
627	933	1.0
627	984	2.0
59	948	2.0
59	899	2.0
59	924	3.0
904	987	1.0
904	968	2.0
904	992	2.0
904	908	5.0
904	959	3.0
904	540	2.0
904	861	3.0
904	235	5.0
904	786	6.0
904	103	2.0
904	830	4.0
904	997	4.0
904	994	3.0
904	869	3.0
904	940	4.0
904	758	4.0
904	962	5.0
904	920	2.0
904	941	2.0
904	860	3.0
904	973	1.0
904	817	3.0
904	824	3.0
904	921	1.0
904	993	1.0
904	755	4.0
904	953	2.0
904	895	2.0
904	969	4.0
296	982	2.0
296	978	3.0
296	934	2.0
296	976	5.0
296	984	2.0
296	980	4.0
296	979	3.0
842	819	3.0
842	119	5.0
842	548	4.0
842	521	2.0
842	581	2.0
842	610	6.0
842	320	5.0
842	743	5.0
842	49	2.0
842	591	7.0
842	186	3.0
842	859	8.0
842	79	3.0
842	112	4.0
842	356	3.0
842	539	1.0
842	967	1.0
842	166	2.0
842	729	6.0
842	42	4.0
842	857	1.0
842	181	6.0
704	63	3.0
704	245	1.0
704	836	3.0
704	771	3.0
704	955	3.0
704	898	4.0
704	949	3.0
704	656	2.0
704	770	3.0
704	260	2.0
704	351	3.0
704	550	2.0
704	895	1.0
760	810	3.0
760	162	5.0
760	41	5.0
760	273	4.0
760	860	1.0
760	287	3.0
760	651	2.0
760	573	5.0
760	511	5.0
760	218	2.0
760	850	4.0
760	777	2.0
760	701	2.0
760	44	3.0
760	784	4.0
760	831	1.0
760	690	5.0
882	874	3.0
882	55	1.0
882	421	4.0
882	891	2.0
882	813	1.0
882	199	2.0
882	966	1.0
882	647	3.0
882	194	4.0
882	828	3.0
882	835	4.0
882	295	4.0
882	116	3.0
882	190	3.0
882	179	3.0
882	105	2.0
882	562	5.0
882	120	6.0
882	638	3.0
882	754	4.0
882	289	3.0
882	881	1.0
882	468	5.0
882	883	3.0
882	890	4.0
882	282	4.0
882	61	5.0
268	376	1.0
268	359	3.0
268	529	5.0
268	239	5.0
268	309	2.0
577	841	5.0
577	277	5.0
577	107	4.0
577	749	4.0
577	486	1.0
577	614	2.0
577	609	1.0
577	285	4.0
577	583	2.0
577	734	4.0
577	330	1.0
972	375	3.0
972	455	2.0
972	998	6.0
972	128	4.0
972	605	5.0
972	818	3.0
972	975	3.0
972	483	3.0
972	126	2.0
972	932	3.0
972	582	4.0
972	667	3.0
972	800	4.0
972	929	1.0
972	991	3.0
972	92	2.0
972	844	2.0
972	821	2.0
972	795	4.0
972	607	2.0
972	695	4.0
972	261	2.0
972	672	3.0
972	906	3.0
972	408	4.0
972	748	1.0
972	938	2.0
972	561	1.0
972	989	3.0
972	376	3.0
972	971	3.0
972	1000	2.0
972	996	3.0
972	163	2.0
281	36	4.0
281	759	1.0
281	358	3.0
281	9	1.0
281	606	1.0
281	43	4.0
281	205	2.0
281	524	4.0
281	779	2.0
693	761	2.0
693	739	3.0
693	222	5.0
693	544	5.0
693	654	4.0
693	207	4.0
693	714	4.0
693	17	3.0
693	169	4.0
693	193	5.0
693	809	2.0
693	580	4.0
693	537	5.0
693	640	4.0
693	593	1.0
693	259	2.0
614	841	5.0
614	932	1.0
614	265	4.0
614	749	5.0
614	285	4.0
614	812	3.0
614	121	5.0
614	583	2.0
614	734	4.0
614	107	3.0
308	383	4.0
308	750	1.0
308	396	2.0
308	712	5.0
308	682	3.0
308	10	9.0
308	748	6.0
73	636	3.0
73	733	3.0
73	873	5.0
73	834	4.0
73	721	1.0
73	814	2.0
656	691	1.0
656	955	3.0
656	595	1.0
656	535	2.0
656	754	1.0
656	949	2.0
656	927	2.0
656	770	2.0
656	836	2.0
656	549	1.0
656	550	2.0
656	809	4.0
656	898	2.0
656	863	2.0
526	936	2.0
526	956	5.0
526	523	1.0
526	944	3.0
526	858	5.0
526	386	5.0
526	823	3.0
526	818	5.0
526	773	3.0
526	857	3.0
526	957	2.0
267	322	5.0
267	910	7.0
267	669	1.0
267	878	6.0
267	634	3.0
267	884	4.0
267	822	3.0
283	491	1.0
283	978	4.0
283	982	4.0
283	934	2.0
283	976	2.0
283	984	3.0
283	980	1.0
283	979	2.0
481	36	2.0
481	581	2.0
481	597	5.0
481	671	1.0
481	723	3.0
481	991	2.0
481	725	5.0
481	43	2.0
481	779	3.0
481	524	3.0
329	759	6.0
329	902	4.0
329	960	1.0
329	743	1.0
329	426	5.0
329	918	5.0
329	915	5.0
329	950	3.0
91	967	3.0
91	974	5.0
91	952	6.0
91	981	3.0
611	833	3.0
611	300	6.0
611	210	3.0
611	74	3.0
611	909	1.0
611	341	1.0
611	914	2.0
611	732	2.0
611	802	3.0
611	893	3.0
992	601	5.0
992	641	4.0
992	994	2.0
992	908	7.0
992	860	2.0
992	968	1.0
992	786	3.0
992	629	4.0
992	830	2.0
992	997	2.0
992	569	2.0
992	225	3.0
992	869	3.0
992	940	3.0
992	110	2.0
992	824	2.0
992	921	3.0
992	181	3.0
992	895	4.0
992	969	5.0
992	987	3.0
992	185	3.0
992	492	1.0
992	742	4.0
992	865	2.0
992	979	1.0
992	861	2.0
992	756	2.0
992	531	3.0
992	755	4.0
992	758	4.0
992	953	4.0
992	920	4.0
992	941	2.0
992	959	1.0
992	553	2.0
992	973	4.0
992	817	2.0
992	914	1.0
992	801	3.0
992	993	5.0
992	962	5.0
450	7	5.0
450	347	3.0
450	87	1.0
450	379	4.0
450	631	3.0
450	447	5.0
450	774	3.0
450	665	5.0
450	362	3.0
706	324	2.0
706	177	1.0
706	856	1.0
706	674	1.0
706	744	1.0
706	497	1.0
706	960	1.0
706	922	1.0
706	894	3.0
706	926	2.0
706	699	2.0
706	928	2.0
706	399	2.0
706	917	2.0
706	876	2.0
668	636	1.0
668	902	1.0
668	336	4.0
668	834	2.0
668	354	4.0
668	846	2.0
668	171	4.0
668	510	6.0
668	111	1.0
668	331	1.0
668	820	5.0
668	790	4.0
668	873	4.0
668	814	4.0
177	922	2.0
177	324	2.0
177	876	2.0
177	926	3.0
177	859	1.0
177	917	2.0
993	5	2.0
993	601	3.0
993	641	1.0
993	230	1.0
993	908	1.0
993	860	1.0
993	968	5.0
993	994	3.0
993	629	4.0
993	830	1.0
993	997	4.0
993	569	6.0
993	869	1.0
993	940	3.0
993	356	3.0
993	817	1.0
993	824	4.0
993	921	3.0
993	1000	1.0
993	895	2.0
993	969	2.0
993	987	4.0
993	185	3.0
993	492	3.0
993	742	2.0
993	861	5.0
993	756	4.0
993	531	3.0
993	758	3.0
993	953	3.0
993	920	1.0
993	941	2.0
993	959	3.0
993	973	1.0
993	786	2.0
993	801	2.0
993	755	2.0
993	962	2.0
590	294	4.0
590	902	1.0
590	466	7.0
590	463	6.0
590	232	2.0
590	825	3.0
590	404	3.0
590	419	7.0
590	58	3.0
590	646	4.0
590	666	1.0
590	628	2.0
689	759	1.0
689	57	5.0
689	789	6.0
689	716	4.0
689	750	4.0
689	469	4.0
689	525	3.0
689	369	5.0
689	960	1.0
689	392	5.0
689	159	6.0
689	603	3.0
689	192	4.0
689	791	2.0
689	673	2.0
486	917	2.0
486	674	2.0
486	894	3.0
486	922	5.0
486	876	1.0
486	926	3.0
486	699	2.0
486	856	4.0
486	650	4.0
325	636	3.0
325	790	3.0
325	122	3.0
325	820	3.0
325	547	1.0
325	834	2.0
325	873	4.0
325	846	1.0
325	814	3.0
549	865	3.0
549	576	4.0
549	907	2.0
549	816	3.0
549	527	5.0
549	738	6.0
549	887	2.0
549	866	4.0
549	416	3.0
549	903	2.0
93	379	4.0
93	774	4.0
93	665	2.0
93	703	7.0
93	447	8.0
93	362	4.0
654	761	3.0
654	365	5.0
654	222	3.0
654	189	1.0
654	544	6.0
654	714	3.0
654	739	2.0
654	860	2.0
654	88	5.0
654	193	3.0
654	580	2.0
654	537	5.0
654	640	7.0
654	593	2.0
654	169	4.0
351	949	3.0
351	863	3.0
351	745	1.0
351	771	1.0
351	927	4.0
351	898	3.0
351	955	2.0
896	522	2.0
896	146	2.0
896	153	2.0
896	495	4.0
896	368	3.0
896	215	4.0
896	808	2.0
896	493	3.0
896	849	3.0
896	46	3.0
896	540	2.0
896	62	3.0
896	25	4.0
896	905	1.0
896	608	3.0
896	196	3.0
896	357	4.0
896	328	6.0
896	680	2.0
896	836	1.0
896	705	1.0
896	651	6.0
896	67	4.0
976	30	5.0
976	854	4.0
976	837	4.0
976	568	1.0
976	160	4.0
976	934	2.0
976	978	3.0
976	980	2.0
976	471	4.0
976	65	5.0
976	644	1.0
976	982	3.0
976	911	3.0
976	391	3.0
976	213	1.0
976	580	1.0
976	490	4.0
976	879	3.0
976	785	6.0
976	133	4.0
976	979	6.0
976	423	3.0
976	652	4.0
976	115	6.0
976	269	2.0
976	933	3.0
976	371	3.0
976	782	4.0
976	862	1.0
976	150	4.0
976	753	3.0
976	984	3.0
680	540	4.0
680	495	2.0
680	25	2.0
680	849	2.0
680	146	4.0
680	651	3.0
680	791	1.0
680	368	1.0
680	357	3.0
680	808	4.0
680	726	1.0
680	196	5.0
159	392	2.0
159	789	5.0
159	154	2.0
159	750	3.0
159	673	1.0
382	843	2.0
382	923	4.0
382	966	4.0
382	845	1.0
382	970	2.0
382	990	3.0
382	995	3.0
382	886	4.0
854	837	1.0
854	785	3.0
854	934	4.0
854	978	3.0
854	979	4.0
854	980	2.0
854	652	2.0
854	982	1.0
854	933	1.0
854	911	3.0
854	782	5.0
854	879	2.0
854	753	1.0
854	984	2.0
544	580	3.0
544	761	4.0
544	714	4.0
544	640	5.0
544	88	2.0
544	169	4.0
544	313	1.0
544	739	2.0
544	593	2.0
544	207	4.0
326	967	2.0
326	974	1.0
326	132	2.0
326	961	2.0
326	981	1.0
326	964	3.0
326	977	2.0
291	710	3.0
291	556	3.0
291	9	2.0
291	736	3.0
291	763	3.0
291	788	3.0
291	708	6.0
291	586	2.0
291	717	2.0
847	106	5.0
847	180	2.0
847	339	3.0
847	161	1.0
847	848	5.0
847	698	5.0
847	708	1.0
847	132	5.0
847	60	3.0
847	832	3.0
847	246	3.0
847	752	3.0
847	460	3.0
847	125	4.0
847	751	3.0
847	6	3.0
847	216	2.0
847	781	3.0
847	413	3.0
383	682	3.0
383	712	5.0
383	780	1.0
383	686	5.0
383	97	6.0
383	323	4.0
383	728	2.0
383	748	5.0
931	444	2.0
931	528	2.0
931	594	1.0
931	845	3.0
931	538	2.0
931	843	3.0
931	912	1.0
931	320	1.0
931	741	1.0
931	644	4.0
931	923	5.0
931	806	4.0
931	966	1.0
931	990	1.0
931	659	2.0
931	928	3.0
931	970	2.0
931	697	2.0
931	886	1.0
931	65	2.0
931	658	1.0
931	947	1.0
931	118	2.0
931	612	2.0
931	637	5.0
931	338	1.0
931	411	3.0
931	554	2.0
931	995	2.0
931	905	2.0
850	41	7.0
850	53	4.0
850	124	2.0
850	199	4.0
850	810	3.0
850	218	7.0
850	480	2.0
850	534	6.0
850	453	2.0
850	44	1.0
850	858	1.0
850	831	8.0
850	162	4.0
850	701	6.0
850	690	5.0
850	273	4.0
850	183	3.0
850	224	4.0
850	511	6.0
850	287	1.0
850	262	4.0
850	784	4.0
176	452	6.0
176	579	3.0
176	312	4.0
176	719	1.0
423	982	3.0
423	978	4.0
423	979	5.0
423	934	4.0
423	984	2.0
423	980	6.0
423	673	1.0
916	584	1.0
916	981	1.0
916	925	4.0
916	872	3.0
916	952	4.0
916	661	2.0
916	619	2.0
916	663	2.0
916	870	3.0
916	974	2.0
916	572	3.0
916	961	3.0
916	946	2.0
916	676	3.0
916	977	3.0
916	967	3.0
916	895	2.0
916	396	1.0
916	964	3.0
916	903	1.0
832	106	7.0
832	339	1.0
832	161	6.0
832	22	1.0
832	848	3.0
832	698	2.0
832	132	4.0
832	60	4.0
832	246	3.0
832	639	2.0
832	752	1.0
832	460	4.0
832	413	2.0
832	751	3.0
832	6	4.0
832	216	2.0
832	781	5.0
832	125	3.0
607	989	5.0
607	998	4.0
607	1000	1.0
607	971	4.0
607	991	2.0
607	852	1.0
607	932	2.0
607	927	1.0
607	938	2.0
607	975	2.0
607	996	5.0
605	989	1.0
605	998	4.0
605	364	1.0
605	1000	2.0
605	991	1.0
605	932	2.0
605	971	1.0
605	938	2.0
605	975	3.0
605	831	3.0
605	996	4.0
62	540	4.0
62	849	3.0
62	377	2.0
62	808	1.0
757	252	2.0
757	446	3.0
757	350	4.0
757	422	6.0
757	373	7.0
757	797	3.0
757	694	2.0
757	632	3.0
757	622	3.0
757	458	5.0
757	793	3.0
757	621	1.0
757	924	1.0
757	827	2.0
757	374	8.0
686	449	6.0
686	712	2.0
686	748	10.0
686	323	2.0
686	97	8.0
686	10	4.0
686	816	1.0
686	78	6.0
686	396	5.0
686	318	8.0
686	390	7.0
686	728	3.0
658	411	3.0
658	273	1.0
658	912	2.0
658	766	3.0
658	970	2.0
658	947	3.0
658	886	5.0
658	929	2.0
658	905	2.0
658	928	1.0
658	995	3.0
658	966	1.0
908	987	3.0
908	801	3.0
908	742	1.0
908	959	1.0
908	886	1.0
908	969	2.0
908	861	4.0
908	968	4.0
908	756	1.0
908	952	1.0
908	830	4.0
908	997	5.0
908	994	1.0
908	869	1.0
908	940	1.0
908	962	2.0
908	920	2.0
908	941	3.0
908	860	1.0
908	973	1.0
908	817	4.0
908	824	4.0
908	921	5.0
908	876	1.0
908	755	1.0
908	953	3.0
908	895	3.0
964	967	2.0
964	956	1.0
964	249	3.0
964	400	4.0
964	863	1.0
964	977	2.0
964	663	2.0
964	415	1.0
964	981	3.0
964	361	2.0
964	574	3.0
964	240	1.0
964	872	2.0
964	293	1.0
964	584	1.0
964	661	2.0
964	619	2.0
964	313	3.0
964	523	1.0
964	467	2.0
964	974	2.0
964	572	3.0
964	437	2.0
964	952	3.0
964	946	2.0
964	676	2.0
964	925	3.0
964	52	1.0
964	803	1.0
964	870	2.0
964	231	4.0
964	263	3.0
964	961	3.0
964	903	4.0
964	135	4.0
310	816	4.0
310	718	2.0
310	887	5.0
310	695	1.0
310	907	2.0
310	866	5.0
310	865	2.0
413	866	2.0
413	752	2.0
413	848	3.0
413	751	1.0
413	698	1.0
413	339	4.0
790	636	4.0
790	814	6.0
790	397	5.0
790	336	8.0
790	834	1.0
790	820	3.0
790	776	4.0
790	171	6.0
790	510	5.0
790	873	3.0
790	567	2.0
790	485	1.0
790	721	2.0
790	14	3.0
790	846	6.0
583	841	5.0
583	812	3.0
583	277	7.0
583	119	5.0
583	749	4.0
583	402	3.0
583	621	3.0
583	734	4.0
883	476	2.0
883	874	5.0
883	647	4.0
883	828	3.0
883	421	4.0
883	891	5.0
883	120	5.0
883	190	3.0
883	194	3.0
883	835	4.0
883	282	3.0
883	116	2.0
883	295	4.0
883	881	2.0
883	179	3.0
883	562	3.0
883	813	1.0
883	638	3.0
883	754	3.0
883	289	4.0
883	39	1.0
883	468	1.0
883	890	4.0
883	942	1.0
883	129	2.0
883	61	4.0
734	841	6.0
734	812	4.0
