146	945	4.0
146	269	11.0
146	744	4.0
146	154	2.0
432	913	5.0
432	479	2.0
432	977	4.0
432	37	1.0
432	880	1.0
432	937	9.0
432	650	6.0
173	972	9.0
173	841	7.0
173	609	1.0
173	56	6.0
173	925	1.0
173	897	8.0
173	865	2.0
299	364	2.0
299	101	7.0
299	231	1.0
299	111	13.0
299	757	4.0
299	976	6.0
342	245	5.0
342	722	4.0
342	766	4.0
342	575	11.0
342	936	8.0
342	621	4.0
342	365	3.0
5	738	6.0
5	78	2.0
5	372	11.0
5	503	3.0
5	239	1.0
5	953	2.0
591	991	1.0
591	746	9.0
591	339	2.0
591	744	5.0
591	81	7.0
591	987	9.0
591	249	9.0
591	899	5.0
591	234	3.0
825	974	1.0
825	929	9.0
825	822	3.0
825	689	9.0
825	212	1.0
825	433	2.0
825	404	8.0
825	954	1.0
825	403	6.0
825	999	1.0
825	757	2.0
825	207	5.0
825	465	9.0
873	367	8.0
873	365	2.0
873	756	4.0
873	986	3.0
873	845	1.0
873	1000	1.0
873	669	2.0
873	980	1.0
873	896	2.0
873	717	6.0
873	468	5.0
873	713	1.0
873	94	3.0
873	647	15.0
638	987	6.0
638	746	18.0
638	991	5.0
638	23	2.0
638	942	1.0
638	368	8.0
638	953	1.0
891	654	4.0
891	414	4.0
891	866	7.0
891	721	2.0
891	576	10.0
891	756	5.0
891	524	1.0
891	958	3.0
891	598	4.0
891	158	4.0
891	648	2.0
891	877	10.0
891	225	9.0
891	670	2.0
891	874	2.0
891	718	6.0
891	713	5.0
891	234	2.0
891	843	1.0
891	911	9.0
136	624	9.0
136	998	6.0
136	225	12.0
136	670	2.0
136	958	2.0
136	239	5.0
136	576	13.0
133	731	1.0
133	939	8.0
133	878	6.0
133	762	1.0
133	760	10.0
133	959	32.0
114	87	2.0
114	205	4.0
114	929	2.0
114	990	2.0
114	845	2.0
114	884	2.0
583	919	8.0
583	251	5.0
583	811	19.0
583	853	15.0
583	280	5.0
583	786	7.0
583	149	8.0
583	889	2.0
583	526	6.0
583	598	1.0
490	344	1.0
490	606	2.0
490	854	8.0
490	838	2.0
490	990	2.0
490	922	9.0
210	426	14.0
210	675	4.0
210	909	2.0
210	944	9.0
210	227	1.0
210	998	4.0
210	409	2.0
210	890	4.0
123	460	21.0
123	876	3.0
123	328	3.0
123	13	1.0
123	927	1.0
123	366	12.0
123	976	5.0
499	190	4.0
499	169	4.0
499	868	5.0
499	990	1.0
499	738	1.0
499	863	2.0
499	479	2.0
499	458	1.0
980	397	2.0
980	354	1.0
980	290	1.0
980	365	1.0
980	939	3.0
980	306	2.0
980	751	2.0
980	864	6.0
980	463	2.0
980	507	2.0
980	816	2.0
980	303	2.0
980	386	2.0
980	293	2.0
980	265	4.0
980	659	2.0
980	829	1.0
980	785	2.0
980	189	2.0
980	511	7.0
980	865	3.0
980	757	7.0
980	917	2.0
980	963	7.0
319	585	2.0
319	899	6.0
319	928	5.0
319	991	1.0
319	589	2.0
319	106	1.0
263	877	1.0
263	449	21.0
263	609	5.0
263	857	15.0
263	612	14.0
263	775	3.0
263	795	6.0
691	554	18.0
691	906	5.0
691	882	3.0
691	546	4.0
691	936	3.0
691	138	3.0
691	181	4.0
691	536	1.0
691	470	2.0
208	559	4.0
208	684	2.0
208	940	2.0
208	670	4.0
208	880	1.0
208	930	2.0
208	694	2.0
859	915	2.0
859	203	15.0
859	250	3.0
859	871	4.0
859	673	1.0
859	966	2.0
859	897	4.0
859	666	17.0
859	168	1.0
859	296	1.0
859	297	2.0
859	793	5.0
859	213	2.0
859	356	2.0
859	53	5.0
859	972	11.0
859	358	9.0
859	417	9.0
506	654	14.0
506	158	3.0
506	721	6.0
506	465	1.0
506	911	2.0
506	128	2.0
506	877	11.0
506	958	3.0
506	953	1.0
262	399	1.0
262	977	2.0
262	842	3.0
262	650	2.0
262	417	3.0
262	937	8.0
262	156	2.0
462	307	1.0
462	923	3.0
462	320	4.0
462	532	3.0
462	439	1.0
462	893	11.0
462	951	7.0
462	778	2.0
462	442	5.0
713	28	3.0
713	225	5.0
713	670	1.0
713	874	5.0
713	958	2.0
713	944	2.0
713	866	1.0
713	911	13.0
713	877	1.0
713	915	7.0
713	128	22.0
925	984	1.0
925	966	4.0
925	783	2.0
925	897	13.0
925	605	2.0
925	444	4.0
925	841	1.0
925	74	1.0
925	893	1.0
925	548	3.0
925	554	6.0
925	898	2.0
925	871	1.0
925	959	1.0
925	750	6.0
925	934	1.0
925	356	5.0
925	35	1.0
925	673	8.0
844	492	2.0
844	870	1.0
844	555	2.0
844	187	1.0
844	767	6.0
844	286	6.0
844	587	3.0
844	269	1.0
844	228	5.0
844	976	1.0
844	633	3.0
844	560	3.0
844	798	2.0
844	954	4.0
915	406	1.0
915	562	13.0
915	849	6.0
915	701	4.0
915	882	4.0
915	482	1.0
915	524	1.0
915	826	2.0
915	239	2.0
915	960	1.0
915	500	6.0
915	902	1.0
915	702	1.0
915	259	3.0
915	714	3.0
915	840	6.0
915	234	6.0
915	814	1.0
915	682	4.0
572	692	4.0
572	755	1.0
572	680	11.0
572	409	6.0
572	645	4.0
572	196	6.0
572	912	3.0
572	534	10.0
572	771	2.0
572	2	10.0
467	782	8.0
467	768	1.0
467	954	4.0
467	587	2.0
467	870	2.0
866	877	1.0
866	541	2.0
866	874	3.0
866	576	2.0
866	9	12.0
866	814	4.0
866	987	1.0
866	620	4.0
866	911	3.0
866	158	5.0
866	958	5.0
866	670	4.0
866	128	1.0
115	283	10.0
115	671	18.0
115	818	3.0
115	783	1.0
115	945	1.0
115	848	12.0
316	959	2.0
316	28	1.0
316	176	2.0
316	939	3.0
316	760	1.0
316	878	7.0
316	488	3.0
527	648	3.0
527	182	1.0
527	884	3.0
527	881	4.0
527	426	1.0
527	463	6.0
527	934	2.0
527	735	2.0
527	823	2.0
73	273	4.0
73	979	1.0
73	929	12.0
73	465	3.0
73	590	10.0
73	628	2.0
73	974	4.0
73	975	3.0
231	810	5.0
231	822	3.0
231	837	1.0
231	849	2.0
231	159	5.0
231	171	20.0
231	620	1.0
231	976	3.0
383	913	9.0
383	977	2.0
383	932	2.0
383	446	2.0
383	260	13.0
383	937	6.0
383	752	1.0
12	987	2.0
12	979	6.0
12	603	7.0
12	542	6.0
12	905	4.0
12	999	1.0
12	824	8.0
8	620	41.0
8	301	2.0
8	888	1.0
8	927	6.0
8	976	1.0
603	349	3.0
603	870	6.0
603	233	1.0
603	541	1.0
603	635	9.0
603	523	2.0
603	292	1.0
603	709	7.0
603	399	2.0
603	945	3.0
603	905	4.0
738	585	7.0
738	797	1.0
738	851	1.0
738	159	17.0
738	301	6.0
738	501	2.0
738	771	3.0
738	687	2.0
738	304	31.0
880	627	2.0
880	930	2.0
880	796	4.0
880	940	10.0
880	983	2.0
880	937	1.0
880	279	2.0
880	694	7.0
880	322	6.0
880	559	9.0
880	727	2.0
880	852	1.0
880	594	4.0
978	985	4.0
978	513	1.0
978	970	8.0
978	206	6.0
978	828	5.0
978	784	1.0
978	973	1.0
978	318	6.0
978	475	14.0
978	510	3.0
978	201	5.0
978	888	4.0
978	419	1.0
978	675	4.0
978	961	1.0
978	777	13.0
978	796	3.0
978	612	8.0
978	542	5.0
978	391	2.0
978	241	6.0
978	647	4.0
978	623	4.0
978	981	6.0
333	117	2.0
333	896	13.0
333	253	7.0
333	76	3.0
333	581	2.0
333	868	22.0
854	190	1.0
854	22	7.0
854	54	1.0
854	922	9.0
854	169	6.0
854	789	3.0
854	732	2.0
854	990	2.0
854	87	1.0
854	850	5.0
854	784	4.0
854	362	1.0
854	958	2.0
854	295	1.0
854	63	4.0
148	221	4.0
148	857	10.0
148	76	4.0
148	612	25.0
148	665	17.0
148	775	10.0
148	795	6.0
154	28	7.0
154	21	1.0
154	720	9.0
154	671	23.0
154	83	11.0
154	945	1.0
154	996	3.0
849	654	4.0
849	908	1.0
849	324	7.0
849	944	1.0
849	130	2.0
849	346	1.0
849	702	4.0
849	960	8.0
849	259	6.0
849	826	3.0
849	677	13.0
57	143	2.0
57	669	3.0
57	369	1.0
57	121	7.0
57	986	1.0
57	975	4.0
57	427	6.0
239	654	5.0
239	524	3.0
239	701	5.0
239	130	9.0
239	346	3.0
694	894	2.0
694	930	8.0
694	627	9.0
694	559	1.0
694	796	22.0
694	74	1.0
694	394	5.0
694	936	1.0
707	923	6.0
707	550	2.0
707	948	4.0
707	951	7.0
707	615	9.0
707	693	1.0
707	869	5.0
707	893	2.0
209	385	7.0
209	297	1.0
209	74	5.0
209	623	12.0
209	654	1.0
209	400	2.0
607	600	1.0
607	951	1.0
607	923	2.0
607	560	1.0
607	893	3.0
607	848	2.0
852	610	6.0
852	982	5.0
852	518	6.0
852	837	2.0
852	718	1.0
852	613	21.0
852	894	1.0
852	945	5.0
852	194	1.0
852	940	1.0
852	455	8.0
852	105	5.0
852	392	4.0
852	902	7.0
852	926	3.0
852	625	1.0
234	701	3.0
234	524	7.0
234	826	3.0
234	677	11.0
234	705	1.0
234	589	5.0
234	716	6.0
19	523	1.0
19	979	5.0
19	895	1.0
19	725	9.0
19	447	10.0
19	999	17.0
19	988	5.0
752	548	9.0
752	954	2.0
752	818	1.0
752	49	17.0
752	948	1.0
752	15	2.0
752	653	3.0
752	579	2.0
752	802	4.0
752	688	4.0
752	771	6.0
752	958	1.0
752	124	4.0
752	459	1.0
289	426	4.0
289	890	15.0
289	988	11.0
289	968	12.0
289	998	15.0
289	901	3.0
304	532	14.0
304	899	7.0
304	224	2.0
304	339	3.0
304	937	4.0
304	484	14.0
246	963	2.0
246	300	9.0
246	189	5.0
246	842	2.0
246	595	2.0
246	306	13.0
246	743	3.0
644	837	27.0
644	135	1.0
644	69	13.0
644	902	1.0
644	714	2.0
644	134	23.0
644	757	3.0
644	48	12.0
644	982	11.0
644	998	1.0
292	979	6.0
292	218	1.0
292	817	7.0
292	872	12.0
292	542	16.0
292	131	11.0
292	635	9.0
177	773	12.0
177	70	32.0
177	575	5.0
177	434	7.0
177	816	7.0
177	55	2.0
177	91	8.0
785	147	4.0
785	312	1.0
785	680	1.0
785	829	1.0
785	743	3.0
785	415	2.0
785	709	7.0
785	963	1.0
785	450	11.0
404	283	4.0
404	929	1.0
404	757	9.0
404	590	1.0
404	628	10.0
404	974	10.0
404	967	2.0
789	83	1.0
789	63	7.0
789	22	6.0
789	990	3.0
789	850	2.0
789	703	9.0
789	784	3.0
789	201	4.0
789	544	1.0
789	922	1.0
789	3	3.0
836	657	20.0
836	910	3.0
836	556	4.0
836	347	2.0
836	672	5.0
836	941	4.0
836	381	19.0
836	996	3.0
836	525	4.0
836	923	9.0
836	77	2.0
836	867	1.0
836	578	19.0
836	781	10.0
836	384	4.0
836	676	11.0
836	515	2.0
482	550	4.0
482	907	2.0
482	171	3.0
482	464	1.0
482	421	8.0
482	894	5.0
482	593	19.0
482	331	3.0
482	71	4.0
786	176	11.0
786	150	4.0
786	928	1.0
786	286	4.0
786	935	14.0
786	853	10.0
786	10	11.0
786	696	4.0
786	361	1.0
786	526	28.0
773	54	13.0
773	746	1.0
773	543	8.0
773	851	1.0
773	520	5.0
773	422	3.0
773	362	2.0
773	415	13.0
773	478	1.0
773	808	2.0
773	685	1.0
773	848	3.0
863	975	5.0
863	986	2.0
863	157	20.0
863	425	5.0
863	708	5.0
863	105	4.0
863	186	4.0
863	845	5.0
863	122	5.0
554	344	7.0
554	906	3.0
554	755	7.0
554	241	1.0
554	967	6.0
554	936	3.0
554	183	6.0
554	470	1.0
335	370	3.0
335	21	5.0
335	906	2.0
335	967	1.0
335	755	22.0
335	936	4.0
335	845	1.0
959	939	10.0
959	633	2.0
959	302	1.0
959	760	4.0
959	681	8.0
959	396	2.0
959	355	22.0
959	600	3.0
959	991	2.0
959	762	37.0
959	749	6.0
959	737	3.0
959	175	10.0
959	714	7.0
959	878	9.0
959	18	1.0
465	929	10.0
465	688	2.0
465	689	4.0
465	403	10.0
465	974	2.0
465	858	1.0
306	293	6.0
306	940	3.0
306	963	3.0
306	450	4.0
901	54	8.0
901	803	8.0
901	341	23.0
901	75	7.0
901	415	8.0
901	461	1.0
901	808	6.0
901	330	1.0
901	543	13.0
901	602	3.0
901	466	5.0
901	362	8.0
901	851	12.0
901	478	16.0
901	801	12.0
901	919	2.0
901	763	4.0
743	917	6.0
743	605	1.0
743	751	1.0
743	829	1.0
743	511	2.0
743	356	3.0
743	935	1.0
743	277	1.0
743	625	1.0
167	718	7.0
167	889	1.0
167	982	16.0
167	613	14.0
276	862	2.0
276	420	20.0
276	693	1.0
276	979	4.0
276	905	3.0
276	531	12.0
276	999	1.0
419	651	5.0
419	981	2.0
419	475	17.0
419	25	10.0
419	777	27.0
419	961	13.0
419	973	9.0
419	767	1.0
419	732	2.0
369	265	4.0
369	456	9.0
369	896	19.0
369	868	22.0
369	93	2.0
369	581	12.0
369	661	2.0
517	861	2.0
517	61	7.0
517	421	8.0
517	894	4.0
517	672	3.0
517	153	15.0
517	593	7.0
517	197	34.0
517	331	5.0
517	650	1.0
611	460	4.0
611	721	2.0
611	984	1.0
611	586	3.0
611	750	10.0
611	502	1.0
611	972	4.0
611	940	1.0
611	16	18.0
611	309	1.0
496	759	2.0
496	872	1.0
496	996	3.0
496	838	5.0
496	363	6.0
496	639	18.0
496	953	3.0
496	921	6.0
54	851	3.0
54	602	34.0
54	313	5.0
54	762	5.0
54	803	2.0
54	801	37.0
582	367	4.0
582	235	2.0
582	1000	4.0
582	325	3.0
582	717	1.0
582	700	4.0
582	975	5.0
582	523	1.0
582	426	1.0
582	669	8.0
582	468	9.0
130	406	3.0
130	324	9.0
130	677	12.0
130	960	10.0
130	717	7.0
130	734	3.0
312	211	1.0
312	297	6.0
312	250	5.0
312	205	1.0
312	783	6.0
312	400	1.0
312	984	2.0
446	862	7.0
446	586	1.0
446	597	1.0
446	688	10.0
446	771	9.0
446	948	9.0
446	45	6.0
97	878	1.0
97	909	5.0
97	929	4.0
97	897	6.0
97	974	9.0
97	676	10.0
370	936	7.0
370	296	5.0
370	41	6.0
370	536	4.0
370	845	34.0
370	967	5.0
681	62	6.0
681	939	2.0
681	762	11.0
681	175	11.0
681	613	1.0
681	87	4.0
681	714	3.0
681	375	2.0
108	856	5.0
108	985	11.0
108	968	10.0
108	983	7.0
796	913	3.0
796	939	5.0
796	659	1.0
796	930	20.0
796	439	1.0
796	220	2.0
796	92	13.0
796	940	17.0
430	511	7.0
430	356	6.0
430	911	2.0
430	963	3.0
430	917	4.0
430	444	4.0
430	450	1.0
165	877	14.0
165	721	8.0
165	874	2.0
165	933	3.0
165	158	3.0
165	958	5.0
174	912	7.0
174	855	8.0
174	709	7.0
174	507	2.0
174	882	12.0
174	664	4.0
174	271	2.0
815	605	6.0
815	26	1.0
815	575	10.0
815	365	2.0
815	421	1.0
815	245	3.0
815	491	4.0
815	766	1.0
815	434	7.0
815	816	4.0
815	375	2.0
815	122	8.0
815	11	3.0
815	953	1.0
815	537	11.0
515	615	2.0
515	910	3.0
515	674	3.0
515	996	4.0
515	341	3.0
515	362	3.0
515	442	8.0
515	249	5.0
515	843	4.0
424	479	3.0
424	34	5.0
424	67	1.0
424	917	2.0
424	229	9.0
424	937	10.0
424	846	3.0
612	722	2.0
612	775	10.0
612	164	7.0
612	187	2.0
612	377	5.0
612	665	9.0
612	795	1.0
612	857	11.0
366	283	9.0
366	522	16.0
366	322	47.0
366	969	1.0
366	818	8.0
366	698	6.0
366	217	2.0
366	945	4.0
366	990	2.0
89	141	1.0
89	889	2.0
89	221	4.0
89	543	9.0
89	969	8.0
89	134	1.0
211	297	17.0
211	841	1.0
211	689	8.0
211	56	1.0
211	966	4.0
211	559	3.0
934	942	5.0
934	897	1.0
934	452	1.0
934	175	2.0
934	182	1.0
934	881	4.0
934	756	1.0
934	332	1.0
934	58	2.0
934	735	6.0
934	152	1.0
934	648	1.0
934	759	2.0
934	34	3.0
934	895	5.0
934	150	12.0
934	884	3.0
934	202	7.0
934	221	2.0
934	823	2.0
201	917	3.0
201	961	13.0
201	981	9.0
201	970	11.0
201	673	1.0
201	973	3.0
857	273	7.0
857	998	4.0
857	203	2.0
857	164	7.0
857	314	3.0
857	422	19.0
857	61	2.0
857	775	4.0
857	981	2.0
857	609	2.0
857	6	20.0
531	72	1.0
531	308	1.0
531	218	2.0
531	183	2.0
531	233	36.0
531	382	2.0
531	709	8.0
531	351	2.0
531	566	6.0
531	999	11.0
325	991	2.0
325	869	3.0
325	851	3.0
325	626	6.0
325	921	10.0
325	666	8.0
325	932	4.0
922	919	2.0
922	784	9.0
922	990	4.0
922	87	10.0
922	620	4.0
922	688	2.0
922	850	6.0
922	398	3.0
922	25	1.0
922	998	7.0
922	22	16.0
922	92	11.0
94	678	11.0
94	336	3.0
94	783	3.0
94	879	2.0
94	588	8.0
94	673	16.0
94	984	1.0
94	966	10.0
332	823	4.0
332	684	3.0
332	895	2.0
332	735	2.0
332	881	6.0
332	470	3.0
332	795	1.0
701	913	1.0
701	324	6.0
701	72	5.0
701	702	4.0
701	589	11.0
701	960	6.0
701	879	2.0
701	66	13.0
397	296	1.0
397	386	12.0
397	864	5.0
397	933	8.0
397	985	4.0
397	963	9.0
182	648	2.0
182	895	2.0
182	777	1.0
182	641	1.0
182	884	1.0
182	968	1.0
156	942	2.0
156	291	2.0
156	229	7.0
156	737	4.0
156	787	3.0
156	723	1.0
882	144	4.0
882	107	2.0
882	968	28.0
882	634	1.0
882	643	9.0
882	16	3.0
882	216	7.0
882	998	4.0
882	985	4.0
882	716	11.0
882	944	3.0
882	988	4.0
882	941	10.0
882	865	6.0
806	349	3.0
806	986	6.0
806	121	1.0
806	1000	8.0
806	606	2.0
806	717	3.0
806	894	1.0
806	157	1.0
806	472	7.0
806	708	12.0
806	932	4.0
806	845	12.0
198	633	3.0
198	555	6.0
198	617	15.0
198	630	3.0
198	954	3.0
198	587	4.0
87	212	5.0
87	990	10.0
32	988	4.0
32	834	1.0
32	998	19.0
32	983	31.0
423	344	2.0
423	972	3.0
423	906	2.0
423	511	4.0
423	977	1.0
423	41	2.0
423	817	7.0
423	520	5.0
423	967	2.0
479	913	1.0
479	418	1.0
479	627	1.0
479	977	3.0
479	782	12.0
479	264	6.0
479	769	16.0
479	937	9.0
243	909	3.0
243	689	4.0
243	403	2.0
243	757	4.0
243	437	1.0
243	71	5.0
905	248	12.0
905	979	4.0
905	452	3.0
905	523	5.0
905	420	3.0
905	297	1.0
905	186	2.0
905	999	10.0
905	349	11.0
905	233	1.0
905	872	17.0
905	131	15.0
905	912	1.0
905	351	1.0
905	945	1.0
905	824	14.0
392	982	10.0
392	902	10.0
392	889	2.0
392	720	5.0
392	842	2.0
392	135	25.0
392	42	3.0
648	586	5.0
648	884	4.0
648	881	2.0
648	629	1.0
648	643	3.0
648	735	6.0
648	823	6.0
460	876	20.0
460	976	1.0
460	449	4.0
460	927	3.0
460	784	6.0
460	822	1.0
183	447	4.0
183	556	4.0
183	725	3.0
183	999	4.0
183	81	5.0
176	935	14.0
176	840	3.0
176	811	23.0
176	710	1.0
176	919	23.0
268	876	2.0
268	810	3.0
268	328	17.0
268	139	2.0
268	360	3.0
268	963	2.0
268	171	6.0
268	558	6.0
268	976	4.0
954	180	6.0
954	870	2.0
954	187	5.0
954	286	4.0
954	767	3.0
954	606	17.0
954	973	2.0
954	560	1.0
954	671	1.0
954	428	5.0
954	782	10.0
954	982	2.0
954	587	3.0
954	427	5.0
954	142	3.0
954	633	7.0
954	768	7.0
954	832	3.0
996	910	3.0
996	347	1.0
996	578	4.0
996	137	5.0
996	381	12.0
996	36	3.0
996	505	3.0
996	906	1.0
996	867	7.0
996	373	5.0
996	303	8.0
996	305	1.0
996	14	1.0
996	674	7.0
996	599	1.0
996	659	1.0
996	666	1.0
996	879	1.0
996	651	9.0
996	329	2.0
996	969	4.0
996	942	1.0
996	249	12.0
996	452	1.0
996	731	3.0
996	843	1.0
996	556	1.0
996	952	7.0
996	587	1.0
996	525	7.0
996	320	5.0
996	359	2.0
996	18	1.0
996	823	2.0
525	731	7.0
525	672	6.0
525	968	7.0
525	976	1.0
525	320	1.0
525	249	8.0
525	620	6.0
525	710	3.0
525	879	5.0
166	615	4.0
166	687	1.0
166	647	3.0
166	740	9.0
166	396	18.0
166	951	14.0
166	666	8.0
131	999	7.0
131	6	1.0
131	137	7.0
131	566	20.0
38	281	1.0
38	862	2.0
38	28	3.0
38	929	3.0
38	757	5.0
38	676	2.0
38	974	5.0
386	293	4.0
386	511	3.0
386	422	3.0
386	187	1.0
386	872	1.0
386	197	1.0
386	963	4.0
439	923	2.0
439	951	4.0
439	893	13.0
439	355	1.0
439	848	1.0
453	896	7.0
453	456	4.0
453	437	7.0
453	581	3.0
48	141	6.0
48	889	6.0
48	981	3.0
48	783	9.0
48	982	6.0
48	921	2.0
48	700	6.0
594	21	2.0
594	684	7.0
594	985	1.0
594	930	8.0
594	559	5.0
594	940	24.0
763	264	4.0
763	664	8.0
763	941	2.0
763	341	28.0
763	801	2.0
763	362	6.0
763	75	4.0
763	415	3.0
763	808	8.0
763	602	9.0
763	92	1.0
763	202	1.0
503	541	1.0
503	907	23.0
503	61	7.0
503	584	1.0
503	894	6.0
503	540	1.0
503	185	1.0
503	858	5.0
492	518	20.0
492	837	11.0
492	778	1.0
492	902	15.0
492	889	2.0
492	51	15.0
492	982	2.0
721	144	5.0
721	185	1.0
721	576	30.0
721	987	2.0
721	874	6.0
721	958	9.0
721	814	8.0
721	111	5.0
721	911	3.0
522	720	3.0
522	382	5.0
522	709	3.0
522	671	18.0
522	818	3.0
522	945	33.0
522	553	43.0
522	459	1.0
308	414	2.0
308	670	11.0
308	874	15.0
308	242	6.0
308	958	5.0
308	814	4.0
308	881	1.0
117	235	1.0
117	1000	1.0
117	703	1.0
117	975	1.0
117	986	3.0
783	897	3.0
783	871	7.0
783	586	3.0
783	740	5.0
783	546	21.0
783	917	3.0
783	91	4.0
783	972	6.0
783	400	4.0
783	898	7.0
36	505	1.0
36	910	8.0
36	381	3.0
36	14	7.0
36	769	5.0
36	384	9.0
318	944	1.0
318	981	3.0
318	961	5.0
318	970	2.0
318	888	1.0
318	116	3.0
318	968	1.0
318	973	7.0
53	972	2.0
53	966	11.0
53	162	2.0
53	897	2.0
53	673	8.0
53	793	5.0
428	606	3.0
428	560	14.0
428	870	5.0
428	242	6.0
428	767	15.0
428	581	11.0
936	906	1.0
936	967	6.0
936	843	1.0
936	501	1.0
936	870	3.0
936	181	1.0
936	113	3.0
936	536	3.0
936	470	2.0
936	717	5.0
936	795	2.0
936	755	3.0
936	305	10.0
936	748	1.0
936	449	3.0
361	624	13.0
361	654	2.0
361	874	3.0
361	958	12.0
361	814	14.0
361	598	3.0
361	911	4.0
526	919	1.0
526	746	5.0
526	457	32.0
526	853	8.0
526	935	9.0
526	840	12.0
526	963	1.0
438	245	4.0
438	722	6.0
438	605	1.0
438	365	2.0
438	816	5.0
438	621	5.0
438	158	6.0
438	766	7.0
438	732	2.0
70	586	12.0
70	434	2.0
70	816	13.0
70	621	9.0
70	26	2.0
70	11	6.0
235	593	1.0
235	647	5.0
235	998	3.0
235	666	1.0
235	756	3.0
235	1000	2.0
832	828	1.0
832	270	3.0
832	870	6.0
832	597	5.0
832	587	6.0
832	606	4.0
832	228	3.0
832	633	1.0
832	242	8.0
832	782	7.0
832	998	1.0
832	767	9.0
225	414	3.0
225	874	1.0
225	958	2.0
225	630	2.0
225	128	8.0
225	869	17.0
541	907	2.0
541	153	30.0
541	540	4.0
541	78	14.0
541	191	20.0
705	307	2.0
705	406	1.0
705	734	1.0
705	748	4.0
705	702	1.0
705	960	4.0
705	589	11.0
705	850	3.0
705	687	2.0
705	437	12.0
705	66	10.0
433	1000	1.0
433	899	7.0
433	746	4.0
433	124	4.0
433	858	7.0
269	671	17.0
269	945	10.0
269	95	6.0
269	553	13.0
269	974	2.0
355	878	50.0
355	939	4.0
355	749	7.0
143	281	12.0
143	972	2.0
143	121	5.0
143	986	2.0
143	975	1.0
718	862	1.0
718	121	4.0
718	837	5.0
718	698	1.0
718	42	6.0
718	613	6.0
718	134	8.0
718	889	2.0
718	982	4.0
718	940	2.0
593	550	13.0
593	907	5.0
593	61	6.0
593	24	15.0
593	894	2.0
593	540	1.0
593	845	8.0
346	406	4.0
346	150	5.0
346	762	6.0
346	826	10.0
346	960	8.0
346	930	2.0
346	589	7.0
346	500	25.0
621	722	2.0
621	755	1.0
621	26	9.0
621	491	7.0
621	766	1.0
621	434	2.0
621	999	1.0
621	285	3.0
879	144	6.0
879	578	7.0
879	672	2.0
879	14	3.0
879	731	4.0
879	952	7.0
879	702	1.0
879	716	3.0
879	221	1.0
879	505	4.0
879	381	4.0
727	862	7.0
727	948	2.0
727	548	4.0
727	861	2.0
727	653	8.0
727	688	10.0
727	771	2.0
727	760	2.0
727	459	2.0
727	983	2.0
727	45	4.0
124	278	12.0
124	279	2.0
124	484	7.0
1	912	1.0
1	703	4.0
1	507	5.0
1	906	2.0
1	382	1.0
689	974	3.0
689	929	4.0
689	941	10.0
689	217	1.0
689	259	3.0
689	909	2.0
689	4	3.0
689	459	1.0
247	923	1.0
247	112	6.0
247	442	3.0
247	893	2.0
247	698	6.0
247	778	18.0
247	848	20.0
15	802	1.0
15	688	1.0
15	948	11.0
15	578	3.0
15	590	1.0
15	579	5.0
15	459	23.0
403	975	1.0
403	909	1.0
403	63	1.0
403	757	7.0
403	628	8.0
403	974	15.0
403	4	4.0
881	452	4.0
881	755	1.0
881	923	5.0
881	138	2.0
881	735	9.0
881	202	1.0
881	895	8.0
881	884	7.0
881	567	1.0
881	152	2.0
881	221	1.0
881	823	4.0
228	768	1.0
228	425	2.0
228	767	11.0
228	587	14.0
228	152	1.0
665	775	40.0
665	970	1.0
665	393	10.0
665	377	3.0
665	6	19.0
665	795	19.0
665	937	2.0
524	982	4.0
524	72	4.0
524	302	2.0
524	309	1.0
524	682	1.0
524	563	2.0
688	862	6.0
688	948	22.0
688	597	25.0
688	653	14.0
688	942	1.0
688	771	22.0
688	580	4.0
609	393	5.0
609	626	6.0
609	377	19.0
609	795	15.0
609	641	6.0
216	988	5.0
216	941	11.0
216	985	8.0
216	865	6.0
216	716	3.0
205	961	2.0
205	63	5.0
205	368	1.0
205	990	9.0
205	458	4.0
271	196	4.0
271	703	1.0
271	534	1.0
271	912	2.0
271	855	8.0
271	876	1.0
271	987	3.0
986	367	3.0
986	562	4.0
986	977	4.0
986	232	9.0
986	983	1.0
986	708	3.0
986	845	5.0
986	657	2.0
986	610	3.0
986	890	1.0
986	431	2.0
986	975	4.0
986	464	9.0
986	64	2.0
986	647	4.0
986	472	1.0
986	364	11.0
986	285	3.0
986	468	5.0
986	425	2.0
277	466	1.0
277	861	6.0
277	759	33.0
277	237	2.0
277	921	4.0
277	358	2.0
277	710	2.0
277	666	5.0
937	329	1.0
937	803	4.0
937	756	2.0
937	260	11.0
937	67	1.0
937	842	2.0
937	913	1.0
937	998	5.0
937	846	18.0
937	9	16.0
937	977	2.0
937	399	2.0
937	769	3.0
150	396	3.0
150	895	5.0
150	884	16.0
150	823	1.0
600	939	9.0
600	749	3.0
600	714	10.0
600	878	5.0
600	888	5.0
600	375	2.0
600	977	2.0
669	1000	1.0
669	966	5.0
669	878	2.0
669	975	7.0
669	245	7.0
669	999	1.0
669	824	7.0
451	843	1.0
451	329	1.0
451	910	1.0
451	14	8.0
451	384	4.0
781	144	6.0
781	961	1.0
781	556	4.0
781	347	2.0
781	578	2.0
781	381	11.0
781	952	8.0
781	630	10.0
781	672	3.0
781	838	1.0
781	359	3.0
781	149	1.0
781	122	1.0
781	641	6.0
781	969	7.0
781	1000	8.0
442	778	4.0
442	933	9.0
442	893	11.0
442	848	8.0
2	912	3.0
2	461	10.0
